date,account_value
2018-02-05,1000000.0
2018-02-06,992948.8442819673
2018-02-07,1004443.4088764039
2018-02-08,989016.8402573166
2018-02-09,977129.1787264023
2018-02-12,989883.4641114579
2018-02-13,982492.9364618531
2018-02-14,990369.2321864015
2018-02-15,997557.0446622468
2018-02-16,1004369.4451070481
2018-02-19,995684.881871811
2018-02-20,991057.4924208835
2018-02-21,988109.6228987888
2018-02-22,985372.2265059665
2018-02-23,995174.1254927828
2018-02-26,1003451.9128768161
2018-02-27,993795.6974305577
2018-02-28,962738.9789246984
2018-03-01,940909.4242371984
2018-03-02,944284.8717469639
2018-03-05,951936.5621766514
2018-03-06,949655.616010941
2018-03-07,962550.2451002965
2018-03-08,964446.3375685582
2018-03-09,984926.0380080113
2018-03-12,988718.6126540074
2018-03-13,966267.4589857335
2018-03-14,963886.4183210608
2018-03-15,959124.7504591222
2018-03-16,959600.7695783849
2018-03-19,945982.0982527012
2018-03-20,945194.4547592016
2018-03-21,942256.6352096411
2018-03-22,925731.2776046606
2018-03-23,905717.6224838111
2018-03-26,907553.806871018
2018-03-27,919688.1042751471
2018-03-28,919877.9399227301
2018-03-29,921490.8367809454
2018-04-03,919972.6812099615
2018-04-04,935722.7434887092
2018-04-05,966226.7899288337
2018-04-06,967887.2339672248
2018-04-09,966226.7899288337
2018-04-10,975477.5999035041
2018-04-11,978798.2525982062
2018-04-12,984781.5353698432
2018-04-13,996995.4483337104
2018-04-16,993941.9700927436
2018-04-17,992109.8121947944
2018-04-18,987224.3889159859
2018-04-19,983706.2235515146
2018-04-20,991435.8036601571
2018-04-23,991656.6858928232
2018-04-24,990552.6352946786
2018-04-25,981939.6704814462
2018-04-26,983300.6752469187
2018-04-27,993570.7985379343
2018-04-30,997195.5025174265
2018-05-01,1006257.2975613718
2018-05-02,1013808.9455105906
2018-05-03,1017128.1754235546
2018-05-04,1016905.3239831248
2018-05-08,1029153.1352624217
2018-05-09,1025590.1815270701
2018-05-10,1025144.9115075389
2018-05-11,1024003.8473539746
2018-05-14,1034884.2157621777
2018-05-15,1047034.1718168653
2018-05-16,1044676.6156645215
2018-05-17,1059365.139590303
2018-05-18,1063535.9259672558
2018-05-21,1075323.327090303
2018-05-22,1067344.4611235058
2018-05-23,1046671.6168852246
2018-05-24,1027630.6874418653
2018-05-25,1026525.0384357772
2018-05-29,1014735.6609333358
2018-05-30,1025682.9960010848
2018-05-31,1009577.8409183823
2018-06-01,1025893.5392521224
2018-06-04,1031365.2716176773
2018-06-05,1013155.5563466813
2018-06-06,1005634.4108693863
2018-06-07,1011572.3138540054
2018-06-08,1002863.5408132339
2018-06-11,1018476.9600695512
2018-06-12,1020154.7783068558
2018-06-13,1031899.3773058794
2018-06-14,1040707.8426379106
2018-06-15,1010507.5003527544
2018-06-18,1020932.4289859332
2018-06-19,1025749.5336917437
2018-06-20,1023340.9416507281
2018-06-21,1009692.9942630328
2018-06-22,1033376.4772342242
2018-06-25,1036347.6521095295
2018-06-26,1019691.7807716388
2018-06-27,1010395.2951759358
2018-06-28,1006909.2934669513
2018-06-29,1028600.8212989826
2018-07-02,1013139.575519869
2018-07-03,1029675.2433055136
2018-07-04,1040847.7361644002
2018-07-05,1043976.0835154745
2018-07-06,1047551.5334666463
2018-07-09,1040424.2246011678
2018-07-10,1034513.0710596028
2018-07-11,1002440.2505029622
2018-07-12,999265.7840875571
2018-07-13,993464.3181833212
2018-07-16,980296.025770861
2018-07-17,1000498.4549700797
2018-07-18,992201.0496966422
2018-07-19,1010599.8299700797
2018-07-20,1006631.5243060172
2018-07-23,993435.6125939202
2018-07-24,1002963.9013512444
2018-07-25,985978.7130577873
2018-07-26,985150.1827843498
2018-07-27,985564.4479210685
2018-07-30,996398.2533852715
2018-07-31,996398.2533852715
2018-08-01,1005679.8707253594
2018-08-02,983916.3630044123
2018-08-03,998958.7841775079
2018-08-06,996718.3476235528
2018-08-07,1008240.1784035821
2018-08-08,1012400.8829018732
2018-08-09,1008240.1784035821
2018-08-10,992237.6232583185
2018-08-13,993238.2086851681
2018-08-14,982699.2318480099
2018-08-15,967784.9859068478
2018-08-16,978427.3006956661
2018-08-17,983089.6196653927
2018-08-20,986940.8851378048
2018-08-21,995454.7055113399
2018-08-22,997684.4931395138
2018-08-23,995049.2967283811
2018-08-24,998292.7242796505
2018-08-28,989230.7275676145
2018-08-29,980219.0187968626
2018-08-30,983576.2548198119
2018-08-31,967319.8919352903
2018-09-03,978628.6914958372
2018-09-04,972906.0020280029
2018-09-05,963387.3959794189
2018-09-06,963585.6569962646
2018-09-07,948514.5115189698
2018-09-10,952282.317121997
2018-09-11,954212.3692675049
2018-09-12,951976.7402391846
2018-09-13,950699.2484178955
2018-09-14,960280.6938524658
2018-09-17,961238.7576952393
2018-09-18,958008.714118213
2018-09-19,971549.2536689943
2018-09-20,995136.1530830568
2018-09-21,998630.4646064943
2018-09-24,988584.1706611818
2018-09-25,990109.9438623232
2018-09-26,990428.0297998232
2018-09-27,992973.6674646181
2018-09-28,985019.0339807314
2018-10-01,961791.0861352724
2018-10-02,952364.8249433779
2018-10-03,960287.4281538272
2018-10-04,951530.8501508975
2018-10-05,940272.6624067569
2018-10-08,918172.8023603702
2018-10-09,936647.0691969183
2018-10-10,924954.7607252385
2018-10-11,887108.6434156683
2018-10-12,874493.1296217229
2018-10-15,859108.4946119572
2018-10-16,860628.8153697088
2018-10-17,860334.5787974432
2018-10-18,866219.1024485662
2018-10-19,877987.6822138861
2018-10-22,866513.1312266424
2018-10-23,871220.7085887031
2018-10-24,877105.1802912786
2018-10-25,878282.1265803411
2018-10-26,868866.8160105781
2018-10-29,869455.3411036566
2018-10-30,877521.8752312659
2018-10-31,878104.3810296057
2018-11-01,888296.011583805
2018-11-02,893537.5627923011
2018-11-05,898973.1157708168
2018-11-06,877619.0325188636
2018-11-07,877327.9360222815
2018-11-08,874124.7484612464
2018-11-09,874221.8431878089
2018-11-12,865777.3546624182
2018-11-13,855719.1655179024
2018-11-14,844891.6836758613
2018-11-15,799916.2915249824
2018-11-16,806579.2780896187
2018-11-19,789644.0463086128
2018-11-20,767257.1156012536
2018-11-21,779553.6028754235
2018-11-22,769527.2160040856
2018-11-23,774635.0520026208
2018-11-26,785796.5624701501
2018-11-27,781207.2813528711
2018-11-28,778489.4342764551
2018-11-29,782415.2981680566
2018-11-30,763390.4379995996
2018-12-03,782415.2981680566
2018-12-04,767285.340492428
2018-12-05,757342.6036760218
2018-12-06,745541.2784196741
2018-12-07,756320.4626237757
2018-12-10,740244.346656979
2018-12-11,755019.4880144007
2018-12-12,757807.1841813929
2018-12-13,745634.2051774866
2018-12-14,746563.2596208459
2018-12-17,746656.3462297327
2018-12-18,733461.066322506
2018-12-19,740894.9938127405
2018-12-20,743218.0561906702
2018-12-21,728257.2744523891
2018-12-24,717849.7972795374
2018-12-27,704004.1899186976
2018-12-28,718221.5043107874
2018-12-31,710415.8165056116
2019-01-02,719894.239235104
2019-01-03,725097.8179704554
2019-01-04,734018.626869381
2019-01-07,731323.9107438929
2019-01-08,722960.7156755336
2019-01-09,709951.289283932
2019-01-10,714318.7403337366
2019-01-11,717573.0522705348
2019-01-14,720814.0326172144
2019-01-15,722614.3987365993
2019-01-16,742420.5216919215
2019-01-17,732517.4252868922
2019-01-18,743811.8243685268
2019-01-21,747725.1888704799
2019-01-22,739037.6064425014
2019-01-23,736063.4877596401
2019-01-24,737707.0039949917
2019-01-25,731946.1910065273
2019-01-28,731946.1910065273
2019-01-29,738556.0568207364
2019-01-30,748916.939877377
2019-01-31,739806.3959015469
2019-02-01,749354.4282102628
